venue,native_trade_id,agg_trade_id,symbol,side,price,quantity,traded_at
binance,6582463120,4035601830,BTCUSDT,sell,68672.73000000,0.00024000,2026-08-19T16:18:49.575000+00:00
binance,6582463123,4035601831,BTCUSDT,sell,68672.72000000,0.04368000,2026-08-19T16:18:49.575000+00:00
binance,6582463124,4035601832,BTCUSDT,sell,68671.33000000,0.00040000,2026-08-19T16:18:49.575000+00:00
binance,6582463129,4035601833,BTCUSDT,sell,68671.31000000,0.00024000,2026-08-19T16:18:49.575000+00:00
binance,6582463132,4035601834,BTCUSDT,buy,68671.31000000,0.00011000,2026-08-19T16:18:49.638000+00:00
binance,6582463133,4035601835,BTCUSDT,buy,68671.31000000,0.00070000,2026-08-19T16:18:49.738000+00:00
binance,6582463134,4035601836,BTCUSDT,sell,68671.30000000,0.00017000,2026-08-19T16:18:50.533000+00:00
binance,6582463135,4035601837,BTCUSDT,sell,68671.30000000,0.00330000,2026-08-19T16:18:50.764000+00:00
binance,6582463136,4035601838,BTCUSDT,sell,68671.30000000,0.00811000,2026-08-19T16:18:50.864000+00:00
binance,6582463137,4035601839,BTCUSDT,buy,68671.31000000,0.00008000,2026-08-19T16:18:51.086000+00:00
binance,6582463138,4035601840,BTCUSDT,sell,68671.30000000,0.05788000,2026-08-19T16:18:51.565000+00:00
binance,6582463139,4035601841,BTCUSDT,buy,68671.31000000,0.02911000,2026-08-19T16:18:51.584000+00:00
binance,6582463140,4035601842,BTCUSDT,sell,68671.30000000,0.00145000,2026-08-19T16:18:51.762000+00:00
binance,6582463141,4035601843,BTCUSDT,sell,68671.30000000,0.00306000,2026-08-19T16:18:51.795000+00:00
binance,6582463142,4035601844,BTCUSDT,sell,68671.30000000,1.73695000,2026-08-19T16:18:52.503000+00:00
binance,6582463196,4035601845,BTCUSDT,buy,68671.30000000,0.00087000,2026-08-19T16:18:52.504000+00:00
binance,6582463197,4035601846,BTCUSDT,buy,68671.30000000,0.00014000,2026-08-19T16:18:52.570000+00:00
binance,6582463198,4035601847,BTCUSDT,sell,68671.29000000,0.00103000,2026-08-19T16:18:52.915000+00:00
binance,6582463202,4035601848,BTCUSDT,buy,68671.30000000,0.00267000,2026-08-19T16:18:53.414000+00:00
binance,6582463203,4035601849,BTCUSDT,sell,68671.29000000,0.01303000,2026-08-19T16:18:53.849000+00:00
binance,6582463204,4035601850,BTCUSDT,sell,68671.29000000,0.00058000,2026-08-19T16:18:53.999000+00:00
binance,6582463205,4035601851,BTCUSDT,sell,68671.29000000,0.00445000,2026-08-19T16:18:54.634000+00:00
binance,6582463206,4035601852,BTCUSDT,sell,68671.29000000,0.02598000,2026-08-19T16:18:54.783000+00:00
binance,6582463207,4035601853,BTCUSDT,sell,68671.29000000,0.00446000,2026-08-19T16:18:54.850000+00:00
binance,6582463209,4035601854,BTCUSDT,buy,68671.30000000,0.00035000,2026-08-19T16:18:54.965000+00:00
binance,6582463210,4035601855,BTCUSDT,sell,68671.29000000,0.00079000,2026-08-19T16:18:55.231000+00:00
binance,6582463211,4035601856,BTCUSDT,buy,68671.30000000,0.00269000,2026-08-19T16:18:55.250000+00:00
binance,6582463212,4035601857,BTCUSDT,buy,68671.30000000,0.00193000,2026-08-19T16:18:55.253000+00:00
binance,6582463213,4035601858,BTCUSDT,buy,68671.30000000,0.00280000,2026-08-19T16:18:55.395000+00:00
binance,6582463214,4035601859,BTCUSDT,buy,68671.30000000,0.00100000,2026-08-19T16:18:55.410000+00:00
binance,6582463215,4035601860,BTCUSDT,sell,68671.29000000,0.03806000,2026-08-19T16:18:55.527000+00:00
binance,6582463216,4035601861,BTCUSDT,sell,68671.29000000,0.00096000,2026-08-19T16:18:55.555000+00:00
binance,6582463217,4035601862,BTCUSDT,buy,68671.30000000,0.00100000,2026-08-19T16:18:55.680000+00:00
binance,6582463218,4035601863,BTCUSDT,buy,68671.30000000,0.01300000,2026-08-19T16:18:55.690000+00:00
binance,6582463219,4035601864,BTCUSDT,buy,68671.30000000,0.01000000,2026-08-19T16:18:55.889000+00:00
binance,6582463220,4035601865,BTCUSDT,buy,68671.30000000,0.00200000,2026-08-19T16:18:55.889000+00:00
binance,6582463221,4035601866,BTCUSDT,buy,68671.30000000,0.02600000,2026-08-19T16:18:55.889000+00:00
binance,6582463222,4035601867,BTCUSDT,buy,68671.30000000,0.01800000,2026-08-19T16:18:55.901000+00:00
binance,6582463223,4035601868,BTCUSDT,buy,68671.30000000,0.04900000,2026-08-19T16:18:55.901000+00:00
binance,6582463224,4035601869,BTCUSDT,buy,68671.30000000,0.00200000,2026-08-19T16:18:55.941000+00:00
binance,6582463225,4035601870,BTCUSDT,sell,68671.29000000,0.02994000,2026-08-19T16:18:55.949000+00:00
binance,6582463226,4035601871,BTCUSDT,buy,68671.30000000,0.02900000,2026-08-19T16:18:55.957000+00:00
binance,6582463227,4035601872,BTCUSDT,buy,68671.30000000,0.00149000,2026-08-19T16:18:55.963000+00:00
binance,6582463228,4035601873,BTCUSDT,buy,68671.30000000,0.00200000,2026-08-19T16:18:56.377000+00:00
binance,6582463229,4035601874,BTCUSDT,buy,68671.30000000,0.08852000,2026-08-19T16:18:56.532000+00:00
binance,6582463230,4035601875,BTCUSDT,sell,68671.29000000,0.04382000,2026-08-19T16:18:56.919000+00:00
binance,6582463231,4035601876,BTCUSDT,buy,68671.30000000,0.00015000,2026-08-19T16:18:56.945000+00:00
binance,6582463232,4035601877,BTCUSDT,buy,68671.30000000,0.01800000,2026-08-19T16:18:57.048000+00:00
binance,6582463234,4035601878,BTCUSDT,buy,68671.30000000,0.00082000,2026-08-19T16:18:57.648000+00:00
binance,6582463235,4035601879,BTCUSDT,sell,68671.29000000,1.20013000,2026-08-19T16:18:57.801000+00:00
binance,6582463263,4035601880,BTCUSDT,buy,68671.30000000,0.00745000,2026-08-19T16:18:58.035000+00:00
binance,6582463264,4035601881,BTCUSDT,sell,68671.29000000,0.00014000,2026-08-19T16:18:58.659000+00:00
binance,6582463265,4035601882,BTCUSDT,buy,68671.30000000,0.00727000,2026-08-19T16:18:59.461000+00:00
binance,6582463266,4035601883,BTCUSDT,buy,68671.30000000,0.00247000,2026-08-19T16:18:59.510000+00:00
binance,6582463267,4035601884,BTCUSDT,sell,68671.29000000,0.00067000,2026-08-19T16:18:59.517000+00:00
binance,6582463268,4035601885,BTCUSDT,sell,68671.29000000,0.15850000,2026-08-19T16:18:59.592000+00:00
binance,6582463284,4035601886,BTCUSDT,sell,68671.29000000,1.00000000,2026-08-19T16:18:59.705000+00:00
binance,6582463296,4035601887,BTCUSDT,buy,68671.30000000,0.00255000,2026-08-19T16:18:59.744000+00:00
binance,6582463297,4035601888,BTCUSDT,sell,68671.29000000,1.02521000,2026-08-19T16:18:59.777000+00:00
binance,6582463326,4035601889,BTCUSDT,sell,68671.29000000,0.00350000,2026-08-19T16:18:59.784000+00:00
binance,6582463331,4035601890,BTCUSDT,sell,68671.29000000,0.04091000,2026-08-19T16:19:00.009000+00:00
binance,6582463338,4035601891,BTCUSDT,buy,68671.30000000,0.00334000,2026-08-19T16:19:00.228000+00:00
binance,6582463339,4035601892,BTCUSDT,buy,68671.30000000,0.00010000,2026-08-19T16:19:00.255000+00:00
binance,6582463340,4035601893,BTCUSDT,buy,68671.30000000,0.01000000,2026-08-19T16:19:00.257000+00:00
binance,6582463343,4035601894,BTCUSDT,buy,68671.30000000,0.02000000,2026-08-19T16:19:00.257000+00:00
binance,6582463344,4035601895,BTCUSDT,buy,68671.30000000,0.04000000,2026-08-19T16:19:00.257000+00:00
binance,6582463345,4035601896,BTCUSDT,buy,68671.30000000,0.01800000,2026-08-19T16:19:00.261000+00:00
binance,6582463352,4035601897,BTCUSDT,buy,68671.30000000,0.00900000,2026-08-19T16:19:00.261000+00:00
binance,6582463353,4035601898,BTCUSDT,buy,68671.30000000,0.01100000,2026-08-19T16:19:00.262000+00:00
binance,6582463362,4035601899,BTCUSDT,buy,68671.30000000,0.02371000,2026-08-19T16:19:00.264000+00:00
binance,6582463389,4035601900,BTCUSDT,buy,68671.31000000,0.00788000,2026-08-19T16:19:00.265000+00:00
binance,6582463394,4035601901,BTCUSDT,buy,68671.31000000,0.01000000,2026-08-19T16:19:00.271000+00:00
binance,6582463395,4035601902,BTCUSDT,buy,68671.31000000,0.00860000,2026-08-19T16:19:00.277000+00:00
binance,6582463396,4035601903,BTCUSDT,buy,68671.31000000,0.02746000,2026-08-19T16:19:00.277000+00:00
binance,6582463419,4035601904,BTCUSDT,buy,68671.32000000,0.00088000,2026-08-19T16:19:00.277000+00:00
binance,6582463430,4035601905,BTCUSDT,buy,68672.36000000,0.00219000,2026-08-19T16:19:00.279000+00:00
binance,6582463437,4035601906,BTCUSDT,buy,68673.03000000,0.00008000,2026-08-19T16:19:00.279000+00:00
binance,6582463438,4035601907,BTCUSDT,buy,68673.66000000,0.00146000,2026-08-19T16:19:00.287000+00:00
binance,6582463456,4035601908,BTCUSDT,buy,68673.67000000,0.00226000,2026-08-19T16:19:00.293000+00:00
binance,6582463484,4035601909,BTCUSDT,buy,68673.68000000,0.00056000,2026-08-19T16:19:00.293000+00:00
binance,6582463491,4035601910,BTCUSDT,buy,68673.80000000,0.00008000,2026-08-19T16:19:00.293000+00:00
binance,6582463492,4035601911,BTCUSDT,buy,68673.81000000,0.00140000,2026-08-19T16:19:00.299000+00:00
binance,6582463507,4035601912,BTCUSDT,buy,68673.82000000,0.00032000,2026-08-19T16:19:00.299000+00:00
binance,6582463511,4035601913,BTCUSDT,buy,68674.07000000,0.00122000,2026-08-19T16:19:00.305000+00:00
binance,6582463526,4035601914,BTCUSDT,buy,68674.08000000,0.00040000,2026-08-19T16:19:00.305000+00:00
binance,6582463531,4035601915,BTCUSDT,buy,68674.12000000,0.00024000,2026-08-19T16:19:00.305000+00:00
binance,6582463534,4035601916,BTCUSDT,buy,68674.13000000,0.03215000,2026-08-19T16:19:00.305000+00:00
binance,6582463543,4035601917,BTCUSDT,buy,68676.00000000,0.00146000,2026-08-19T16:19:00.375000+00:00
binance,6582463560,4035601918,BTCUSDT,buy,68676.01000000,0.00040000,2026-08-19T16:19:00.375000+00:00
binance,6582463565,4035601919,BTCUSDT,buy,68676.02000000,0.00016000,2026-08-19T16:19:00.375000+00:00
binance,6582463567,4035601920,BTCUSDT,buy,68676.03000000,0.00016000,2026-08-19T16:19:00.375000+00:00
binance,6582463569,4035601921,BTCUSDT,buy,68676.26000000,0.00008000,2026-08-19T16:19:00.375000+00:00
binance,6582463570,4035601922,BTCUSDT,buy,68677.13000000,0.00016000,2026-08-19T16:19:00.375000+00:00
binance,6582463572,4035601923,BTCUSDT,buy,68677.38000000,0.00008000,2026-08-19T16:19:00.375000+00:00
binance,6582463573,4035601924,BTCUSDT,buy,68677.55000000,0.00040000,2026-08-19T16:19:00.375000+00:00
binance,6582463578,4035601925,BTCUSDT,buy,68678.36000000,0.00024000,2026-08-19T16:19:00.375000+00:00
binance,6582463581,4035601926,BTCUSDT,buy,68678.37000000,0.05923000,2026-08-19T16:19:00.375000+00:00
binance,6582463583,4035601927,BTCUSDT,buy,68679.10000000,0.00008000,2026-08-19T16:19:00.375000+00:00
binance,6582463584,4035601928,BTCUSDT,buy,68679.49000000,0.00025000,2026-08-19T16:19:00.375000+00:00
binance,6582463587,4035601929,BTCUSDT,buy,68679.55000000,0.00016000,2026-08-19T16:19:00.375000+00:00
binance,6582463589,4035601930,BTCUSDT,buy,68679.60000000,0.00040000,2026-08-19T16:19:00.375000+00:00
binance,6582463594,4035601931,BTCUSDT,buy,68679.66000000,0.00040000,2026-08-19T16:19:00.375000+00:00
binance,6582463599,4035601932,BTCUSDT,buy,68679.67000000,0.00016000,2026-08-19T16:19:00.375000+00:00
binance,6582463601,4035601933,BTCUSDT,buy,68680.47000000,0.00032000,2026-08-19T16:19:00.375000+00:00
binance,6582463605,4035601934,BTCUSDT,buy,68680.81000000,0.00008000,2026-08-19T16:19:00.375000+00:00
binance,6582463606,4035601935,BTCUSDT,buy,68680.98000000,0.00032000,2026-08-19T16:19:00.375000+00:00
binance,6582463610,4035601936,BTCUSDT,buy,68680.99000000,0.01100000,2026-08-19T16:19:00.387000+00:00
binance,6582463620,4035601937,BTCUSDT,buy,68680.99000000,0.00900000,2026-08-19T16:19:00.388000+00:00
binance,6582463621,4035601938,BTCUSDT,buy,68680.99000000,0.00300000,2026-08-19T16:19:00.427000+00:00
binance,6582463624,4035601939,BTCUSDT,sell,68680.98000000,0.00142000,2026-08-19T16:19:00.467000+00:00
binance,6582463625,4035601940,BTCUSDT,sell,68680.98000000,0.00367000,2026-08-19T16:19:00.491000+00:00
binance,6582463626,4035601941,BTCUSDT,buy,68680.99000000,0.00105000,2026-08-19T16:19:00.665000+00:00
binance,6582463627,4035601942,BTCUSDT,buy,68680.99000000,0.00072000,2026-08-19T16:19:00.692000+00:00
binance,6582463628,4035601943,BTCUSDT,sell,68680.98000000,0.07227000,2026-08-19T16:19:00.791000+00:00
binance,6582463629,4035601944,BTCUSDT,sell,68680.98000000,0.00018000,2026-08-19T16:19:00.795000+00:00
binance,6582463630,4035601945,BTCUSDT,sell,68680.98000000,0.00016000,2026-08-19T16:19:00.876000+00:00
binance,6582463631,4035601946,BTCUSDT,sell,68680.98000000,0.01931000,2026-08-19T16:19:00.893000+00:00
binance,6582463632,4035601947,BTCUSDT,sell,68680.98000000,0.00280000,2026-08-19T16:19:01.302000+00:00
binance,6582463633,4035601948,BTCUSDT,sell,68680.98000000,0.09334000,2026-08-19T16:19:01.874000+00:00
binance,6582463634,4035601949,BTCUSDT,sell,68680.98000000,0.23571000,2026-08-19T16:19:02.058000+00:00
binance,6582463636,4035601950,BTCUSDT,sell,68680.98000000,0.00297000,2026-08-19T16:19:02.650000+00:00
binance,6582463637,4035601951,BTCUSDT,buy,68680.99000000,0.00407000,2026-08-19T16:19:02.912000+00:00
binance,6582463638,4035601952,BTCUSDT,buy,68680.99000000,0.02913000,2026-08-19T16:19:02.917000+00:00
binance,6582463639,4035601953,BTCUSDT,buy,68680.99000000,0.01174000,2026-08-19T16:19:02.938000+00:00
binance,6582463640,4035601954,BTCUSDT,buy,68680.99000000,0.00150000,2026-08-19T16:19:03.146000+00:00
binance,6582463641,4035601955,BTCUSDT,buy,68680.99000000,0.00064000,2026-08-19T16:19:03.363000+00:00
binance,6582463642,4035601956,BTCUSDT,buy,68680.99000000,0.00008000,2026-08-19T16:19:03.512000+00:00
binance,6582463643,4035601957,BTCUSDT,sell,68680.98000000,0.00107000,2026-08-19T16:19:03.607000+00:00
binance,6582463644,4035601958,BTCUSDT,sell,68680.98000000,0.00512000,2026-08-19T16:19:03.824000+00:00
binance,6582463645,4035601959,BTCUSDT,sell,68680.98000000,0.00058000,2026-08-19T16:19:04.113000+00:00
binance,6582463646,4035601960,BTCUSDT,sell,68680.98000000,0.00022000,2026-08-19T16:19:04.583000+00:00
binance,6582463647,4035601961,BTCUSDT,buy,68680.99000000,0.00171000,2026-08-19T16:19:04.739000+00:00
binance,6582463648,4035601962,BTCUSDT,buy,68680.99000000,0.00030000,2026-08-19T16:19:04.795000+00:00
binance,6582463649,4035601963,BTCUSDT,buy,68680.99000000,0.00068000,2026-08-19T16:19:04.885000+00:00
binance,6582463650,4035601964,BTCUSDT,sell,68680.98000000,0.41058000,2026-08-19T16:19:04.929000+00:00
binance,6582463656,4035601965,BTCUSDT,buy,68680.99000000,0.00210000,2026-08-19T16:19:04.939000+00:00
binance,6582463657,4035601966,BTCUSDT,sell,68680.98000000,0.00050000,2026-08-19T16:19:04.988000+00:00
binance,6582463658,4035601967,BTCUSDT,sell,68680.98000000,0.00049000,2026-08-19T16:19:05.088000+00:00
binance,6582463659,4035601968,BTCUSDT,sell,68680.98000000,0.00016000,2026-08-19T16:19:05.171000+00:00
binance,6582463660,4035601969,BTCUSDT,buy,68680.99000000,0.00030000,2026-08-19T16:19:05.213000+00:00
binance,6582463661,4035601970,BTCUSDT,sell,68680.98000000,0.00266000,2026-08-19T16:19:05.559000+00:00
binance,6582463662,4035601971,BTCUSDT,sell,68680.98000000,0.00180000,2026-08-19T16:19:05.965000+00:00
binance,6582463663,4035601972,BTCUSDT,buy,68680.99000000,0.00014000,2026-08-19T16:19:06.543000+00:00
binance,6582463664,4035601973,BTCUSDT,sell,68680.98000000,0.00100000,2026-08-19T16:19:07.052000+00:00
binance,6582463665,4035601974,BTCUSDT,buy,68680.99000000,0.03738000,2026-08-19T16:19:07.133000+00:00
binance,6582463666,4035601975,BTCUSDT,sell,68680.98000000,0.00390000,2026-08-19T16:19:08.176000+00:00
binance,6582463667,4035601976,BTCUSDT,sell,68680.98000000,0.06610000,2026-08-19T16:19:08.374000+00:00
binance,6582463668,4035601977,BTCUSDT,sell,68680.98000000,0.00010000,2026-08-19T16:19:08.505000+00:00
binance,6582463669,4035601978,BTCUSDT,sell,68680.98000000,0.00165000,2026-08-19T16:19:08.645000+00:00
binance,6582463670,4035601979,BTCUSDT,sell,68680.98000000,0.03169000,2026-08-19T16:19:08.927000+00:00
binance,6582463671,4035601980,BTCUSDT,sell,68680.98000000,0.02434000,2026-08-19T16:19:08.985000+00:00
binance,6582463672,4035601981,BTCUSDT,sell,68680.98000000,0.00019000,2026-08-19T16:19:09.401000+00:00
binance,6582463673,4035601982,BTCUSDT,buy,68680.99000000,0.00218000,2026-08-19T16:19:09.438000+00:00
binance,6582463681,4035601983,BTCUSDT,buy,68680.99000000,0.00318000,2026-08-19T16:19:09.552000+00:00
binance,6582463682,4035601984,BTCUSDT,sell,68680.98000000,0.00106000,2026-08-19T16:19:09.848000+00:00
binance,6582463683,4035601985,BTCUSDT,sell,68680.98000000,0.00168000,2026-08-19T16:19:09.950000+00:00
binance,6582463684,4035601986,BTCUSDT,sell,68680.98000000,0.14561000,2026-08-19T16:19:09.979000+00:00
binance,6582463698,4035601987,BTCUSDT,sell,68680.98000000,0.38960000,2026-08-19T16:19:09.979000+00:00
binance,6582463708,4035601988,BTCUSDT,sell,68680.98000000,0.00010000,2026-08-19T16:19:09.984000+00:00
binance,6582463709,4035601989,BTCUSDT,sell,68680.98000000,0.04550000,2026-08-19T16:19:09.985000+00:00
binance,6582463710,4035601990,BTCUSDT,sell,68680.98000000,0.11958000,2026-08-19T16:19:10.008000+00:00
binance,6582463747,4035601991,BTCUSDT,sell,68680.97000000,0.00056000,2026-08-19T16:19:10.008000+00:00
binance,6582463754,4035601992,BTCUSDT,sell,68680.97000000,0.00018000,2026-08-19T16:19:10.009000+00:00
binance,6582463756,4035601993,BTCUSDT,sell,68680.55000000,0.00057000,2026-08-19T16:19:10.011000+00:00
binance,6582463763,4035601994,BTCUSDT,sell,68680.34000000,0.00016000,2026-08-19T16:19:10.011000+00:00
binance,6582463765,4035601995,BTCUSDT,sell,68679.68000000,0.00024000,2026-08-19T16:19:10.011000+00:00
binance,6582463768,4035601996,BTCUSDT,sell,68679.67000000,0.00721000,2026-08-19T16:19:10.015000+00:00
binance,6582463769,4035601997,BTCUSDT,sell,68679.67000000,0.05600000,2026-08-19T16:19:10.017000+00:00
binance,6582463786,4035601998,BTCUSDT,sell,68679.66000000,0.00016000,2026-08-19T16:19:10.017000+00:00
binance,6582463788,4035601999,BTCUSDT,sell,68679.49000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463789,4035602000,BTCUSDT,sell,68679.03000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463790,4035602001,BTCUSDT,sell,68678.57000000,0.00032000,2026-08-19T16:19:10.018000+00:00
binance,6582463794,4035602002,BTCUSDT,sell,68677.66000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463795,4035602003,BTCUSDT,sell,68677.55000000,0.00582000,2026-08-19T16:19:10.018000+00:00
binance,6582463796,4035602004,BTCUSDT,sell,68677.39000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463797,4035602005,BTCUSDT,sell,68677.27000000,0.00024000,2026-08-19T16:19:10.018000+00:00
binance,6582463800,4035602006,BTCUSDT,sell,68677.26000000,0.05805000,2026-08-19T16:19:10.018000+00:00
binance,6582463801,4035602007,BTCUSDT,sell,68676.26000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463802,4035602008,BTCUSDT,sell,68676.00000000,0.00024000,2026-08-19T16:19:10.018000+00:00
binance,6582463805,4035602009,BTCUSDT,sell,68675.99000000,0.00104000,2026-08-19T16:19:10.018000+00:00
binance,6582463818,4035602010,BTCUSDT,sell,68675.80000000,0.00024000,2026-08-19T16:19:10.018000+00:00
binance,6582463821,4035602011,BTCUSDT,sell,68675.79000000,0.02000000,2026-08-19T16:19:10.018000+00:00
binance,6582463822,4035602012,BTCUSDT,sell,68675.67000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463823,4035602013,BTCUSDT,sell,68674.11000000,0.00009000,2026-08-19T16:19:10.018000+00:00
binance,6582463824,4035602014,BTCUSDT,sell,68674.07000000,0.00021000,2026-08-19T16:19:10.018000+00:00
binance,6582463825,4035602015,BTCUSDT,sell,68674.06000000,0.00016000,2026-08-19T16:19:10.018000+00:00
binance,6582463827,4035602016,BTCUSDT,sell,68673.96000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463828,4035602017,BTCUSDT,sell,68673.80000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463829,4035602018,BTCUSDT,sell,68673.03000000,0.00008000,2026-08-19T16:19:10.018000+00:00
binance,6582463830,4035602019,BTCUSDT,sell,68672.40000000,0.00009000,2026-08-19T16:19:10.018000+00:00
binance,6582463831,4035602020,BTCUSDT,sell,68672.35000000,0.00024000,2026-08-19T16:19:10.018000+00:00
binance,6582463834,4035602021,BTCUSDT,sell,68672.34000000,0.02138000,2026-08-19T16:19:10.176000+00:00
binance,6582463851,4035602022,BTCUSDT,sell,68672.33000000,0.00016000,2026-08-19T16:19:10.176000+00:00
binance,6582463853,4035602023,BTCUSDT,sell,68671.50000000,0.00016000,2026-08-19T16:19:10.176000+00:00
binance,6582463855,4035602024,BTCUSDT,sell,68671.29000000,0.00011000,2026-08-19T16:19:10.176000+00:00
binance,6582463856,4035602025,BTCUSDT,sell,68670.32000000,0.00087000,2026-08-19T16:19:10.176000+00:00
binance,6582463857,4035602026,BTCUSDT,sell,68670.06000000,0.00024000,2026-08-19T16:19:10.176000+00:00
binance,6582463860,4035602027,BTCUSDT,sell,68670.05000000,0.04338000,2026-08-19T16:19:10.368000+00:00
